date,title
03/16,壽險業避險成本貴到嚇人 金管會出三招助攻外匯準備金儲量
03/16,寶成去年稅後純益126億元 每股賺4.29元
03/16,與東洋民事訴訟案 晟德董座林榮錦提五點聲明
03/16,〈造紙法說〉永豐餘去年獲利創近4年低 擬配息0.9元
03/16,兆遠公司債3.5億元無法如期償還 中美晶同意再延6個月
03/16,中鋼4月、Q2盤價同步揚 喜迎旺季需求可期
03/16,保瑞去年純益年增逾8成 EPS 18.52元 擬配息11元
03/16,宏碁去年Q4匯損拖累單季轉虧 全年EPS 1.67元、擬配息1.5元
03/16,中揚光初見車用鏡頭及模具急單湧現 盼助Q2營運轉正
03/16,〈造紙法說〉華紙樂觀看今年下半年 拚轉型為全回收循環材料供應商
03/16,世芯漲停、譜瑞創高！瑞信風暴真跌還是錯殺？專家：個股分歧 這類股要小心！
03/16,星宇行銷出新招！攜手道奇隊、快艇隊扎根洛杉磯市場
03/16,投資動能火熱 我半導體設備進口額5年大增1.26倍
03/16,〈中美晶法說〉去年Q4獲利創次高 全年EPS 14.87元締新猷
03/16,產業研究報告—千金難買早知道 所以要趁早買才知道
03/16,〈富邦金法說〉北富銀去年獲利創新高 Costco聯名卡發卡已近50萬張
03/16,〈富邦金法說〉對美國矽谷等四銀行零曝險 對瑞信曝險110億元
03/16,永光去年稅後純益年減20% 每股賺0.68元
03/16,北市首座電動巴士充電站啟用 導入飛宏快充充電樁
03/16,長利科技攜手西門子、威力工業跨入儲能櫃市場
03/16,擴產+漲價效益 茂順去年營收及獲利同登頂 擬配5.6元股息
03/16,日月光中水產水達3000萬噸  三方倡議水資源運用
03/16,〈勤誠法說〉庫存調整時程比預期長 今年營收先蹲後跳拚續創高
03/16,「境內基金集中清算平台」群益投信搶頭香 年底估約7成業者上線
03/16,【量大強漲股整理】不理性賣壓創造黃金買點 持盈保泰等待最佳時機!
03/16,〈藍天展望〉中國通路事業顯著回溫 今年獲利估倍增EPS上看3元
03/16,〈富邦金法說〉發得出股利！近1200億元未分配盈餘可分派
03/16,中石化京華廣場獲GRESB五星評等 ESG商辦不再僅是口號
03/16,四巫日近三年完整統計
03/16,〈藍天展望〉筆電出貨上半年逐季成長 全年可望增逾1成
03/16,今年不能只買股！元大劉宗聖：迎接「大債時代」 要布局股息、債息雙高
03/16,〈張忠謀開講〉揭露台積電創立初期政府態度 李國鼎是唯一相信他的人
03/16,數位部擬提早啟動普發現金申領登記系統 申請四步驟出爐
03/16,〈焦點股〉手機CIS市況吹寒風 台廠供應鏈摜壓
03/16,〈張忠謀開講〉自由貿易瀕死 晶片業進入新賽局恐停止成長
03/16,傳鴻海已搶下AirPods代工訂單 將斥資2億美元在印度設廠
03/16,〈宏碁金虎艦隊〉子公司再推旗下事業IPO 展碁國際、智聯服務將躍升猛虎
03/16,〈張忠謀開講〉談英特爾拚晶圓代工 認同黃仁勳的「一人舞池論」
03/16,〈焦點股〉瑞信危機金價攻6周新高 佳龍、金益鼎強漲
03/16,信錦去年純益年增47.5%EPS 3元 每股擬配息3元
03/16,〈宏碁金虎艦隊〉4家子公司去年獲利創新高 建碁改寫20年新高
03/16,【選股策略】2022年第四季財報出爐！ 7檔「自由現金流量績優股」報你知！
03/16,日月光推FOPoP新方案 瞄準下世代矽光子應用
03/16,〈母親節商機〉遠百多家大店調櫃位 提前備戰母親節檔期
03/16,〈焦點股〉股利創金融海嘯新低 台企銀爆量重挫逾8%失守半年線
03/16,新穎生醫檢測試劑 上半年多國申請新適應症認證
03/16,路透：台積電赴德設廠談判進入最後階段 聚焦政府補貼
03/16,〈焦點股〉大立光今除息46元 早盤一度填息逾3成
03/16,瑞信CDS狂飆 法人憂與雷曼倒閉前雷同
03/16,瑞信風暴再起 台積電除息首日早盤窘貼息
03/16,〈台股盤前要聞〉鴻海今年展望估持平、廣達資本支出減逾4成 今日必看財經新聞
03/17,樺漢攜旗下樺康智雲打造四大連動系統 導入馬稠後智慧園區
03/17,imec開發虛擬晶圓廠 鞏固微影蝕刻製程的減碳策略
03/17,台灣銘板王挺榮請辭董事長 董事會推選劉立恩接任
03/17,〈央行報告搶先看〉金融業持有瑞信部位逾1500億元 曝險可控
03/17,歐美銀行風暴拖累台股周線收黑 短線走勢緊盯3數據
03/17,〈央行報告搶先看〉矽銀、瑞信事件連環爆 不致演變為全球金融危機
03/17,外資狂賣金融股近10萬張 大舉回補晶圓代工族群
03/17,飛捷去年純益增5成EPS 7.29元 擬配息5.5元創7年高
03/17,〈高通來台20周年〉首席COO：高通將是台積電美國廠4奈米首批客戶
03/17,普發現金將上路 有問題1988幫解惑3/20正式上線
03/17,〈統一展望〉統一中控掌握對的產品及市場 拚每年營收成長8-12%爲目標 
03/17,三一東林布局國內頂級車市 將引進Brabus三大車型
03/17,〈MWC通訊大會〉後5G時代來臨 聚焦6G、衛星及元宇宙等應用
03/17,視陽光學2月虧損約1100萬元 每股虧0.19元
03/17,迅得砸30億元建中壢新廠Q2動工 獲經濟部投資台灣辦公室
03/17,決戰投資池2.0！華孚、中興電
03/17,興農2月稅後純益年減7% 每股賺0.2元
03/17,〈統一展望〉羅智先：統一底氣足 希望今年營運重回成長軌道
03/17,開展餐飲釋300個職缺 正職起薪最高4萬元起跳
03/17,長興2月虧轉盈 小金雞長廣明年中公發、登興櫃
03/17,台積電今年首度發綠債 總金額193億元
03/17,減碳勢在必行  72%台灣企業減少碳排計畫 6成開發友好產品
03/17,【新台股龍捲風】  歐洲敢升2碼就是金融股風險可控，長線聚焦AI、車用，短看軍工太陽能儲能
03/17,【量大強漲股整理】從那斯達克位階看台股將補漲!科技股將回歸主流的原因為何?
03/17,宏碁遊戲攜手Komodo 成為Steam Deck授權銷售商
03/17,〈高通來台20周年〉台積電侯永清：地緣政治增加的成本誰來負擔 是供應鏈的挑戰
03/17,台積電跳空開高一掃陰霾 除息第二天順利完成填息
03/17,〈普發6000來了〉近10檔飆漲半根停板之上 洛碁、新天地亮燈攻頂
03/17,〈康舒股臨會〉股東盼提高配息 董座：會再和董事會討論
03/17,〈普發6000來了〉雲品靠這波衝刺國旅淡季 Q1獲利有望再寫新猷
03/17,〈康舒股臨會〉股東憂合併ABB短多長空 董座：兩公司互補性高將能發揮綜效
03/17,〈康舒股臨會〉因應ABB電源事業併購案 通過資本額擴充至150億元
03/17,〈高通來台20周年〉過去五年對台採購金額大增167% 明年估突破3000億元
03/17,〈台股盤中〉多頭主帥台積電帶動大聯盟強攻 大盤漲逾170點
03/17,〈焦點股〉砷化鎵族群營運拚落底反彈 全新、宏捷科大漲逾半根停板
03/17,〈ESG大趨勢〉合庫銀綠債發行規模80億元 高居公股銀之冠
03/17,〈焦點股〉倍力強搭ChatGPT題材 「出關」首日再飆漲停
03/17,電價調漲在即 概念股這樣選！
03/17,〈振樺電展望〉二大業務各擁動能 今年拚逐季成長
03/17,【決勝關鍵】銀行地雷區掃雷成功？矽智財與AI題材強勢
03/17,相關聲明子虛烏有 東洋企盼還原事實
03/17,〈振樺電展望〉去年純益年增8成EPS 11.25元創高 每股擬配息7元
03/17,十倍奉還！政府普發6000元 「將來銀行」加碼抽6萬N點！
03/17,〈台股盤前要聞〉張忠謀談自由貿易瀕死、官股券商連4買穩盤 今日必看財經新聞
03/18,〈熱門股〉臺慶科公開收購加持 鈺邦周漲12.7%登1年新高
03/18,〈熱門股〉聯發國際全年展店動能無虞 股價創近13個月新高
03/18,矽谷銀行倒閉/瑞信風暴、張忠謀開講、電價調漲 本周大事回顧
03/18,〈ESG大趨勢〉磐石會會長今交棒富旺董座林正雄 首例碳中和交接典禮
03/18,〈熱門股〉電子代工廠獲青睞 緯創、英業達寫波段高
03/18,〈熱門股〉銀行股恐慌避險情緒增 黃金走強佳龍周漲22%
03/18,〈熱門股〉亨泰光今年營運續揚 股價創11個月高點
03/18,〈熱門股〉韋僑新廠產能將開出 股價爆量周漲10%
03/18,〈研之有物〉意外之中開創新領域：半乳糖凝集素與劉扶東
03/18,凱美去年純益年減47% EPS 4.97元擬配息1.5元
03/19,鴻海中國布局並進 Fii二大專案上半年相繼投產
03/19,高通擴大來台下單 台封測、測試介面業者受惠
03/19,4金控法說接力登場 法人關注股利政策
03/19,國際自行車展、輝達GTC大會、金融股法說 本周大事預告
03/19,〈台股風向球〉短多見好就收 提防歐美金融圈負面連鎖效應
03/19,全新估2月為今年低谷 董座：兩大手機陣營可望翹翹板往上
03/19,台耀子公司台新藥眼部用藥授權 有望一個月內定案
03/20,電視面板報價估續揚 中大尺寸漲幅擴大
03/20,童子賢吃「誠實豆沙包」 直言台灣電價太便宜
03/20,保勝光學去年獲利創新高年增75% 每股純益達3.8元
03/20,安永CEO調查：55%受訪者憂心這波衰退比金融海嘯時期更嚴重
03/20,無懼經濟放緩衝擊 KPMG調查：逾8成製造業CEO對未來3年前景有信心
03/20,看記憶體市況 南亞科、華邦電同聲將好轉
03/20,歐美金融動盪衝擊國際廢鋼行情 豐興鋼筋盤價中止連漲轉跌
03/20,小股東安心了 華南金掛保證今年仍以現金股息為主
03/20,信紘科去年EPS 5.11元締新猷 每股擬配息4.24元
03/20,台灣兒少影視自製率稀缺、富邦文教捲起袖子號召新血
03/20,邑錡去年獲利創新高EPS2.18元 擬配發每股2元股利
03/20,台灣大再獲CDP供應商議合最高領導等級A 2030年供應鏈碳排量減少20%
03/20,〈國產全建材布局〉國宇推ALC板材系統新應用 鎖定飯店、都更商機
03/20,奇景攜手芯鼎 推AI智慧影像感測安防方案
03/20,宏碁進軍e-bike市場 瞄準都市通勤族推AI電動輔助自行車
03/20,瑞信AT1債券變廢紙 14家金控曝險全數出爐
03/20,製罐廠吉源-KY去年Q4營運轉盈 持續加碼投資改善生產效率
03/20,〈波若威法說〉三因素建菲律賓新廠 估Q4量產、明年貢獻營收
03/20,外資期現貨同步做空 再度調節金融股近6萬張
03/20,瑞銀併瑞信風險暫除？但債券變壁紙？潛在近200家美國中小銀行還要爆雷？本週關注這二大變數！
03/20,〈台幣〉歐美銀行危機股匯雙殺 新台幣兌美元小貶3.9分收30.593元
03/20,晶華擬超額配息9元 配息率127% 看好下半年營運回到疫前常態
03/20,〈波若威法說〉今年保守看待 毛利率目標持平去年
03/20,皇將去年純益下滑 每股賺1.24元 擬配息1元
03/20,〈國產全建材布局〉國宇輕質磚取得全台首張ALC綠建材標章 搶攻綠建築市場
03/20,力致庫藏股提前執行完畢 每股買回均價61.42元
03/20,安平再生水廠正式通水 日供1萬噸穩定台南市高科技產業用水
03/20,中保科2023智慧城市展秀肌肉 海陸空AIoT智慧平台全上場
03/20,〈佳穎展望〉預估營運Q2起回溫 台灣觀音新廠下半年進入量量產
03/20,東研信超公開申購中籤率僅0.16% 3/24掛牌上櫃
03/20,【新台股龍捲風】 AI股全面噴出 太陽能後又輪到儲能?
03/20,〈普發6000來了〉5種領取管道分批上路 現金入袋最快建議這天上網登記
03/20,〈佳穎展望〉去年獲利倍增EPS 2.52元 擬超額配發3.1元現金股利
03/20,高通推4奈米Snapdragon 7+Gen2 改由台積電生產
03/20,〈ESG大趨勢〉遠傳加入RE100 全面採再生能源目標提前至2040年
03/20,【量大強漲股整理】瑞士信貸被收購，股市卻利多不漲的原因為何?短線該留意那些族群跟概念股?
03/20,〈友達智慧展〉彭双浪：剛需回溫 PC面板出現急單
03/20,和泰車氫能電動車TOYOTA MIRAI將亮相 明年初試運行
03/20,金融業首家結合公益活動彩繪巴士 一銀小粉獅夢想巴士傳愛到偏鄉
03/20,高股息ETF評比大公開： 0056、00878、00713、00900哪一檔風險最小、回報最高？
03/20,本週財經大事彙整 週四FOMC利率決議即將登場
03/20,證交所睽違3年重啟海外引資 首站前進星國秀台股優勢
03/20,中華電攜手三總 實現達文西手術遠距教學
03/20,【產業概觀】元件高功率使散熱受重視！電動車散熱同樣不可輕視，車身概念股一次看
03/20,易飛網整合馬祖交通運具 擴大布局離島旅遊
03/20,〈緯創內湖總部動土〉歐美銀行業危機 總座：不會出現2008年的大蕭條
03/20,金融三業對瑞信曝險1550億元 但未踩到AT1債券地雷
03/20,升息循環有望暫停？央行嚴宗大：利率決策不只看通膨
03/20,〈緯創內湖總部動土〉斥資超過62.5億元 預計2026年完工啟用
03/20,〈普發6000來了〉登記入帳3/22上午8點開跑 身分證尾數這2個號碼先搶頭香
03/20,成霖現增案完成募集5.88億元 認股憑證3/23上市交易
03/20,虛擬貨幣拍板由金管會監管 只管支付交易面 NFT非管轄範圍
03/20,〈台幣〉新台幣隨台股翻貶 早盤30.56元震盪整理
03/20,〈焦點股〉寒舍看好商務、旅遊動能爆發 出關首日飆漲停
03/20,萬物皆漲！近９成民眾預期未來一年物價將再飆
03/20,〈台股盤前要聞〉高通擴大來台下單、全新估2月為今年低谷 今日必看財經新聞
03/21,安勤發表醫療平版及螢幕新品 擴大智慧醫療布局
03/21,製罐廠福貞-KY今年推進的最大重點在陝西廠Q3進入量產
03/21,中華電首度曝光智慧監測服務 已獲企業採用
03/21,台灣大以智慧方城市為核心 展示七大領域5G應用
03/21,中型集團2021年營運亮眼 CRIF示警：對中國高度依賴將拉長轉型期
03/21,聯電新加坡擴廠 亞翔再接82.59億元大單
03/21,〈台聚法說〉多晶矽產能開出今年太陽能展望樂觀 帶旺EVA需求
03/21,遠傳攜台灣微軟推企業碳盤查服務 解決碳盤查痛點
03/21,永鴻生技3/24登興櫃 拚今年營運重回高峰
03/21,〈普發6000來了〉網路登記認清網址 財部跨部會打詐封鎖偽冒網站
03/21,邑昇去年EPS 4.42元 擬配每股現金2.7元 殖利率8.05%
03/21,華孚、環科、擎邦、潁崴！惠珊老師投資池2.0繼續發威！
03/21,界霖去年EPS 4.08元 擬配3.5元現金股利
03/21,〈東元法說〉電動車今年營收成長3倍 墨西哥廠年底投產
03/21,泰山卡在出售全家有異議 為唯一未如期公告財報公司
03/21,〈兆豐金法說〉防歐美銀行財務危機風險外溢 兆豐銀三招強化風控
03/21,不敢相信！金融業沒踩AT1地雷 5國銀客戶卻握16億元恐成壁紙
03/21,鴻海旗下鴻騰推E-Bike數位儀表板新品 擴大自行車智能應用布局
03/21,〈東元法說〉兩大事業成長強勁 上半年營收優於去年、毛利率同走揚
03/21,美食-KY去年獲利寫14年低點 看今年復甦在望
03/21,外資進場大拋貨櫃三雄 法人搶先卡位鴻海及緯創等EMS族群
03/21,面板需求逐季增溫 Q2驅動IC價格估持平
03/21,全家打造全台最大規模甜點專賣店 拚全年業績翻倍
03/21,涉勾結炒房團 這2家銀行各挨罰150萬元
03/21,天仁去年股利每股擬發0.85元現金 股利連三年超額配發
03/21,鴻海轉投資富智捷攜手西門子 加速開發新一代ADAS產品
03/21,〈中碳法說〉看好油價回升帶動煤化學表現 下半年將比上半年好
03/21,二因素干擾 十銓2月轉虧每股虧0.22元
03/21,旅天下拚疫後首家掛牌旅行社 預計Q3登錄興櫃
03/21,【新台股龍捲風】 AI飆不停，樂事綠能2根漲停，逢春專案來襲 好好把握！
03/21,〈兆豐金法說〉維持股利穩定 兆豐金股利配發將動用保留盈餘
03/21,富邦媒全年營運拚新高 mo幣發行有望達百億規模
03/21,宏碁坐穩全球消費筆電前五大品牌 攜子公司下周前進智慧城市展
03/21,北美電信大廠頻遭駭客襲擊 Dish本季用戶恐流失近70萬
03/21,【量大強漲股整理】台股多頭攻擊的條件為何?關注週四聯準會升息會後聲明!
03/21,〈台股盤後〉資金短線穿梭中小型個股 大盤仍受制月線反壓
03/21,〈博晟展望〉兩產品銷售增+海外布局發酵 全年營收再倍增
03/21,〈焦點股〉韋僑新廠已有營收貢獻 股價創新天價
03/21,〈焦點股〉4月電價漲+核二2號機除役缺口 電力概念股暖烘烘
03/21,〈博晟展望〉抗生素納入健保給付 全年銷售量有望倍增至5萬針
03/21,【選股策略】從營收年增率瞭解今年公司營運狀況，搭配技術線選股
03/21,經濟部加速軍用商規無人機國產化 與7家廠商簽約
03/21,〈聲寶樂齡宅動土〉今年閏二月 空調需求將遞延至Q2底
03/21,〈焦點股〉緯穎搭AI熱潮再度叩關千元 盤面再現十千金
03/21,〈聲寶樂齡宅動土〉斥資近20億元打造 2025年完工啟用
03/21,快對發票 11-12月期千萬元特獎發票還有4張未領
03/21,永豐金證券擴ESG布局 深耕綠色產業籌資市場
03/21,〈母親節商機〉環球購物業績增2成 大調約50個櫃位營運續強
03/21,永道-KY歡喜上市掛牌 早盤最高204元漲幅達1.44倍
03/21,青年投保掌握4大重點 建構基礎保障防護網
03/21,〈台股盤前要聞〉友達看面板剛需回溫、2月外銷訂單連六黑 今日必看財經新聞
03/21,〈友達智慧展〉太陽能今年累計建置達500MW 衝國內前五大
03/22,〈自行車展開幕〉達方E-Bike自有品牌歐布局發酵 今年業績估增5成
03/22,興勤去年EPS 10.72元 每股擬配息5.4元
03/22,冠星-KY去年純益增3成締新猷EPS 11.74元 擬配息7元創次高
03/22,凌華結盟亞旭、泰雅 攜手打造MicroRAN 5G專網解決方案
03/22,〈自行車展開幕〉達方綠能事業今年估持平 明年業績拚增3-5成
03/22,〈普發6000來了〉運作順暢 線上登記首日人數已破百萬
03/22,不敢相信! 下周三立院財委會將審權證避險降稅法案
03/22,新光保全攜手元太科技 全台首創推動「AED收納箱電子紙」
03/22, 高力去年EPS達3.37創次高 每股擬配息1.5元
03/22,證交所赴星國行銷台股 法人鎖定創新板與新經濟
03/22,聯嘉估三大廠區下半年稼動率提升 拚今年營收增3成
03/22,明係擬以自有品牌E-Bike切入台灣市場 並赴越南設廠
03/22,讓獲利更上一層樓 兆豐金4面向強化營運動能
03/22,宏觀去年獲利年減27% EPS 4.05元
03/22,雲品催生北市這家高人氣自助餐 將加開假日午茶時段
03/22,大客戶比亞迪傳減產 胡連緊盯
03/22,扶持中小企業有成 台灣企銀獲信保基金5大獎居冠
03/22,〈巨大營運展望〉市場環境變化多 對外擴張投資趨於審慎
03/22,捷敏-KY去年獲利創新高 每股擬配息5.5元
03/22,康和證勇奪玉山獎五大肯定 邱榮澄拿傑出企業領導人首獎 獲總統召見
03/22,外資狂敲晶圓雙雄 反手提款面板雙虎
03/22,晶心科RISC-V IP獲信驊採用 切入全景影像應用
03/22,〈巨大營運展望〉歐美市場庫存高、去化慢 估今年旺季泡湯營運更保守
03/22,以矽谷銀行為借鏡 土銀四大面向分散授信風險
03/22,王子製藥3/29登興櫃 兩大事業推升今年營收走揚
03/22,世芯-KY 2月獲利年增23% 每股賺2.4元
03/22,台塑美國HDPE原料新廠擴廠 取得4.8公頃土地
03/22,CDP去年SER指標出爐 台達電連3年奪供應鏈議合領導者
03/22,宏碁Chromebook報捷 2月位居美國市場第一
03/22,門號不法使用遭罰450萬元 亞太電：已停用門號將提行政訴訟
03/22,華碩攜手台科大 推動國際人才計畫
03/22,〈國泰金法說〉首家動用公積配股利金控 配息可能區間大揭密
03/22,〈東哥最貴遊艇亮相〉董座罕露面 曝成功賣千萬美元奢侈品關鍵
03/22,永光2月稅前盈餘年增43% 每股稅前賺0.041元
03/22,〈輝達GTC大會〉揭示資料中心、人工智慧進展 台廠供應鏈同步受惠
03/22,〈國泰金法說〉談保險解約與矽谷銀行擠兌風暴 李長庚獻策銀行也有熔斷機制
03/22,森崴能源與韓國LS電纜 簽署海底電纜採購合約
03/22,【量大強漲股整理】台積電大漲後的選股方向，技術面觀察缺口是否順利回補？
03/22,〈國泰金法說〉李長庚：瑞信AT1債憑什麼全部減記 應向瑞士當局爭取權利
03/22,陽明示警 海運合約價恐「下修很多」
03/22,〈綠色新經濟論壇〉東元董座：政府推節能減碳 應加速高效率馬達普及率
03/22,提前抗旱 竹苗中轉水情提醒綠燈、高雄月底減量供水
03/22,FOMC利率決議前瞻
03/22,SK集團旗下YES Power Technix布局SiC 新廠量產產能增近3倍
03/22,【產業概觀】101怎麼蓋的？鋼鐵扮演重要角色；鋼鐵產業鏈分享
03/22,台北國際自行車展今開展 以韌性供應鏈、數位化等爲主軸
03/22,SEMI：今年全球半導體設備支出減逾2成 明年回升至920億美元
03/22,宏齊布局MCU、IGBT 出貨車用與工業用晶片
03/22,〈焦點股〉保瑞前2月獲利逼近一股本 股價刷新天價
03/22,〈焦點股〉搶搭AI伺服器熱潮 3檔散熱股直奔漲停
03/22,Gogolook獲上市審議通過 再聯手一卡通防範金融詐騙
03/22,華碩ROG首款1440p OLED電競螢幕登台 營運可望添動能
03/22,〈綠色新經濟論壇〉遠傳井琪：與亞太電合併 將再減少逾5000座基站、2.5萬噸碳排
03/22,連三季穩領7%！高股息黑馬00713 四天填息
03/22,〈普發6000來了〉首日逾32萬人登記 22日後亡歿者遺屬可代領
03/22,〈焦點股〉材料-KY新增絲束陸續開出因應強勁需求 股價強漲9% 
03/22,太景-KY流感抗病毒新藥授權中國健康元 簽約金逾8000萬元
03/22,〈台股盤中〉台積電等權值股回神 助漲逾200點站回月線
03/22,〈台股盤前〉內資買盤力挺 指數高檔震盪整理
03/22,美公布晶片法案新規 台積電、三星中國業務估將受限
03/22,〈台股盤前要聞〉5國銀客戶踩瑞信AT1雷、東元攻電動車效益顯 今日必看財經新聞
03/22,蘋果與印度政府合作推進勞動法修改 盼擴大生產代替中國地位
03/23,嘉泥沖繩飯店今年展望續佳 全年毛利率衝10%
03/23,〈研揚入股捷波〉產品互補拓零售等新應用 集團年營收邁向百億元
03/23,〈研揚入股捷波〉換股結盟取得35%股權成最大股東 溢價約33.6%
03/23,去年保單解約飆4249億元 壽險業掀流動性問題？公會發四大聲明澄清
03/23,王品保留部分現金將擴大投資 上市來首配股票股利
03/23,材料-KY去年EPS達20.72元股利配11.2元 還要辦現增籌資10億元
03/23,〈央行理監事會〉首談「外匯投資基金」 楊金龍：要謹慎一點
03/23,英特磊今年聚焦四大重點 看營運逐步回溫
03/23,一元素去年獲利年減7% 估今年重返成長
03/23,中國需求回溫 長興2月每股稅前賺0.1元
03/23,穎崴、擎邦、立端後投資池輪到誰漲停？
03/23,亞泰金屬去年營收及獲利雙創新高EPS 8.83元 擬配4元股息
03/23,閎康砸12億元資本支出 強化海外擴點
03/23,AI是否將取代人類 童子賢：發展仍處中學生階段
03/23,180名客戶握瑞信AT1逾18億元壁紙 境外基金也曝險23億元
03/23,電子發票去年消費金額逾8兆 5年大增1.3倍
03/23,土洋聯手敲進欣興 提款群創與航運族群
03/23,〈長科法說〉接單動能估逐季向上 毛利率也可望回升
03/23,〈央行理監事會〉政府和民眾感受差很大？楊金龍這樣談蛋價和電價
03/23,是金子總會發光 車用板動起來
03/23,群創小金雞睿生光電3/27轉上市 今年工業檢測業務估翻倍成長
03/23,生技中心旗下啓弘生技 攜手日商進軍細胞治療市場
03/23,〈央行理監事會〉景氣藍燈還升息？楊金龍澄清非放鷹 是憂心物價預期
03/23,〈央行理監事會〉央行意外升半碼 青安房貸一段式機動利率將升破2%
03/23,〈中華電新創佈局〉祭出總獎金180萬元 提供團隊創業培育資源
03/23,台馬海纜斷逾一個月 中華電董座：國際海纜船有望提前抵台
03/23,中鴻4月內銷盤價每噸漲千元 5月外銷最多漲60美元
03/23,正新看輪胎業谷底翻揚 旗下瑪吉斯成BMW 1系列原配輪胎供應商
03/23,玉晶光去年賺回近三個股本創新高 擬配發12元股息也改寫紀錄
03/23,搭BNPL順風車逃漏稅逾千萬元 美容業者遭國稅局連補帶罰105萬
03/23,〈中華電新創佈局〉累計54家新創團隊、拓展東南亞 不排除投資入股
03/23,中鋼3月出貨估回到百萬噸獲利升溫 4月、Q2再向上
03/23,開發金最快4月公布普通股配息 特別股不發股息
03/23,〈獨家〉雄獅悄悄重啟實體店布局 全年開8-10家 Q2揮軍海外
03/23,【新台股龍捲風】美股跌台股為何漲?主流鎖定AI+電動車，次主流就是太陽能+儲能+軍工
03/23,中鋼2月稅前小賺0.69億元 中止連5虧
03/23,喝珍奶要配鹹酥雞！雅茗-KY攜手揚秦打「小吃」國際盃
03/23,〈穎崴法說〉高雄新廠6月到位 導入AI影像辨識機台
03/23,〈台股盤後〉多點開花 上漲103點收15863點
03/23,Gogoro結盟新加坡熊貓外送 推企業專屬電動車隊
03/23,【量大強漲股整理】台股將攻萬六，盤面三大主流為何?搶搭月底法人作帳列車
03/23,今國光扭轉連5年虧損 去年EPS 0.37元 擬配息0.7元爲10年最佳
03/23,〈穎崴法說〉今年展望比先前樂觀 首度前往馬國設據點
03/23,〈普發6000來了〉登記入帳需雙證件資料 專案結束後一個月全數刪除
03/23,工研院布局太空商機 與印度衛星產業協會簽署MOU
03/23,【選股策略】2022年第四季財報出爐！10檔折舊創高的「折舊創高潛力股」報你知
03/23,岱宇擴大電動自行車佈局 推出自有品牌搶攻歐美市場
03/23,中華食品去年獲利創新高EPS 3.97元 擬維持配發每股3元股息
03/23,〈焦點股〉東哥遊艇訂單能見度達3年 連飆2根漲停創新高價
03/23,泰宗反覆性泌尿道感染新藥 年底完成三期臨床收案
03/23,〈焦點股〉保勝光學獲利走高 股價漲停創新天價 帶動光學族群抗跌
03/23,〈台股盤前要聞〉國泰金將動用公積配息、比亞迪傳減產胡連緊盯 今日必看財經新聞
03/24,台泥活化竹東6500坪土地 攜手忠泰建設開發合建
03/24,台泥擬配息0.5元 啟動新募資計畫金額上看300億元
03/24,美食-KY董娘將出脫全數持股 恐衝擊投資信心
03/24,資誠：逾7成企業尚未進行碳足跡盤查
03/24,〈普發6000來了〉ATM提領4/10開放、郵局領現4/17上路
03/24,鴻海再賣天鈺持股 鴻元國際投資預計處分2000張
03/24,IPC結盟再一樁 樺漢旗下超恩參與安瑞-KY私募 成第二大股東
03/24,復盛應用去年獲利創新高EPS 36.64元 擬配息22元也登峰
03/24,央行5度升息衝擊房市 合庫金預期今年「量縮、價緩跌」
03/24,【台指操作攻略】早盤開高走低藏玄機  動能充沛下周攻萬六
03/24,ESG趨勢碳稅上路 沈慶京：企業需具備ESG優勢才能存活
03/24,魏哲家獲400張台積電限制股票 市值超過2億元
03/24,台塑照顧麥寮鄰近居民 啟動疾病預防篩檢活動
03/24,錼創去年每股虧5.47元 虧損收斂至個位數
03/24,匯頂控告專利侵權 法院判決義隆勝訴
03/24,大宇資去年每股賺7.48元 女鬼橋續作釋出新進度
03/24,外資連四日敲進台積電 金融族群續成狙擊對象
03/24,〈東元新品發表會〉家用空調動能延續、商用接單跳增 今年業績拚成長1成
03/24,天瀚科技淨值回升 3/28起取消分盤集合競價 但仍打入全額交割
03/24,嘉威生活去年EPS7.03元 擬配發5元股息 殖利率8.01%
03/24,三商美邦人壽現增25.25億元到位 Q1淨值增逾90億元
03/24,汎德永業連3年獲利衝高 EPS 18.28元 大方配息15元
03/24,鮮活果汁去年EPS 11.92元 擬配發6.5元股息 殖利率1.91%
03/24,央行再升半碼 台銀1年期定儲牌告利率1.59% 14年來新高
03/24,慧洋-KY每股將發現金股利6.5元 配息率約46%
03/24,鼎炫去年EPS 15.75元 擬現金減資每股退還2元+配息2元給股東
03/24,IP、記憶體、ABF創高！第一季季底作帳行情結束後，專家說：第二季的選股重點，注意這個方向
03/24,〈崇越法說〉客戶稼動率已回溫 矽晶圓長約照常出貨
03/24,〈東元新品發表會〉解決方案省電效率再提升 搶疫情、電價上漲商機
03/24,公勝保經營收連4年逾21億元 總座：業務員K型化 人海戰術為過時思維
03/24,潁崴→擎邦→？持續追蹤！
03/24,AI概念股若要持續強勢，看兩大因素：避險+QE
03/24,永豐金每股配發0.8元股利 創7年以來次高 殖利率逾3.6%
03/24,經濟部通過 台灣住友培科擬斥10億元擴大生產半導體封裝材料
03/24,〈電電公會拜會經部〉提多項建言 籲確保用電穩定保ICT產業競爭力
03/24,長聖異體間質幹細胞治療急性心肌梗塞 在台啟動二期臨床
03/24,〈鈊象法說〉東南亞授權今年大躍進 年底進軍歐洲線上博弈市場
03/24,【新台股龍捲風】 下周行情會震盪，持續鎖定AI+電動車，軍工+節能儲能
