date,title
06/19,電費漲、通膨衝擊 艾美特-KY下半年營運比往年辛苦
06/19,〈台股盤中〉聯發科強漲撐盤 一度翻紅守住五日線
06/19,用REITs小額參與房產市場！00712明日除息，年化殖利率估11.6%
06/19,〈ESG狂潮〉黑松領先飲料業取得首座「綠色工廠標章」 積極推動ESG 
06/19,東陽電動車OEM二座新廠陸續量產 安徽廠拚達百萬輛規模
06/19,〈台幣〉股匯齊跌 新台幣盤中低點貶至30.78元
06/19,台商PCB全球總產值Q1衰退15.4%本季估續滑  TPCA：期待下半年回溫
06/19,〈焦點股〉捷迅陷貼息窘境 有信心海空運下半年回溫
06/19,〈台股盤前〉資金派對尚未結束 類股良性輪動換手爲主軸
06/19,〈台股盤前要聞〉中鋼迎7月關鍵盤價、台股留意端午變盤 今日必看財經新聞
06/20,外資砍聯電2.6萬張 反手加碼電子代工共逾6萬張
06/20,鴻海旗下鴻佰跨太空運算應用 將替Ramon.Space代工
06/20,如興財報終於出爐 6/26起恢復交易但仍列全額交割
06/20,〈外銷訂單〉台灣四大主要市場 東協接單金額首度超越歐洲 逆勢正成長
06/20,AI需求帶動 全球前十大IC設計Q2營收止跌反轉
06/20,家碩下周一登興櫃 認購價每股120元
06/20,街口投信不當配售基金不法獲利6665萬元 金管會開罰120萬元
06/20,〈外銷訂單〉台灣上半年訂單金額估衰退2成 下半年靠AI拚轉正
06/20,群益證35周年 建置數位中心和光速資訊團隊
06/20,〈ESG狂潮〉福貞-KY今年執行推動福建廠與新竹廠取得綠色工廠標章
06/20,AI、IC族群怎麼看？資金轉往低基期茂迪、安集、嘉泥
06/20,華碩Chromebox 5迷你桌機上市 內建無線充、最多支援4台4K螢幕
06/20,〈台幣〉熱錢落跑 新台幣帶量重貶近1角收30.79元 創近7個月來新低
06/20,需求端疲弱 永光前5月稅前盈餘年減76%
06/20,中碳下半年審慎樂觀 碳材料續強今年估成長3成
06/20,〈環球晶股東會〉客戶希望加快擴產腳步 SiC今年產能不只翻倍增
06/20,雄獅攜手挪威郵輪包下26個航次 估創造逾20億元商機
06/20,王座6月底前登錄興櫃 橋村炸雞將開放加盟 拚全台達百店
06/20,AI領軍多頭反攻 5月券商獲利近60億元、月增逾6成
06/20,野村：企業庫存壓力未解 估台股Q3震盪整理
06/20,鴻海攜手Stellantis 合資成立車用晶片公司SiliconAuto
06/20,〈環球晶股東會〉徐秀蘭：Q4營運回穩全年續揚 明年將「有盼頭」
06/20,【量大強漲股整理】端午會變盤? 股輪動快速下，該如何掌握選股的節奏?
06/20,【新台股龍捲風】 退後原來是向前，高檔有賣的等低接！
06/20,〈外銷訂單〉需求還沒回溫！台灣5月訂單年減17.6%連9黑
06/20,太醫攜仁德醫專、弘光科大 培養智醫人才
06/20,大盤失守五日線 Q3生技重點持股續強
06/20,新安東京海上產險第四次增資款到位 RBC估回到200%以上
06/20,〈環球晶股東會〉太陽能材料跌跌不休 今年下半年壓力大
06/20,〈台亞股東會〉銅鑼新廠2026年投產 化合物半導體產能直逼晶圓龍頭廠
06/20,〈台亞股東會〉GaN功率元件布局報捷 明年比重衝3成 單月營收貢獻1億元
06/20,〈台股盤後〉連假前賣壓湧 跌89點收17184點回測10日線
06/20,亞力奪台電大單 在手訂單衝破百億元 營收催油門
06/20,〈華新科股東會〉車用布局報捷 客戶憂重演缺貨簽5年長約
06/20,永豐餘提營運五大發展方向 工紙庫存去化見底時間點浮現
06/20,〈環球晶股東會〉德國模組銷售旺 中美晶擬再擴產
06/20,【產業概觀】充電樁成本結構、相關公司與電動車產業鏈一次看
06/20,〈台亞股東會〉總座：感測急單湧入下半年加溫 營收回到2021年同期水準
06/20,〈焦點股〉安克發表超音波睡眠檢測股價勁揚 同集團懷特攻漲停
06/20,晟德拚下半年營運優於上半年 持續打造生技獨角獸
06/20,〈超眾股東會〉談越南限電 董座：廠區沒有缺電 將擴大生產力
06/20,台積電赴美設廠增資35億美元 我前5月對外投資金額大增近2倍
06/20,鼎固-KY上海住宅銷售續現佳績 續評估在台投資開發案
06/20,〈0050二十歲生日〉0050生態圈蓬勃發展 領軍台股主場投資
06/20,〈超眾股東會〉董座：市場不樂觀情況存在 下半年營運仍有信心
06/20,〈0050二十歲生日〉送給投資人三大禮 創逾550%累積報酬
06/20,PCB廠健鼎股東會通過7.45元股息 現金殖利率6.15%
06/20,jpp-KY電焊研磨新廠年底完工 看後市樂觀
06/20,〈台幣〉股匯雙挫 台股跌逾百點 新台幣早盤貶破30.8元
06/20,立國旅新標竿！雲品烏來別墅住一晚最高要價3.8萬元
06/20,〈焦點股〉晶華早盤填息逾9成 拚站穩300元大關
06/20,聯發科今除息76元 填息幅度達2成
06/20,巴黎航展傳捷報 漢翔拿下逾30億元合約
06/20,〈台股盤前要聞〉中鋼Q3盤價續跌、長榮斥240億元買長榮新加坡股權 今日必看財經新聞
06/21,中揚光完成全面改選 鴻海集團仍握一席董事 董座改由李榮洲出任
06/21,彰銀鎖定新南向布局 目標每年至少增一家海外據點
06/21,台灣大榮登《機構投資人》雜誌 亞洲區電信業第一名
06/21,集保推舉林丙輝接董座 擘劃4大願景開創金融新局
06/21,考量產金分離 彭騰德辭全球人壽董座 傳董娘林文惠將接任
06/21,〈航運指數〉SCFI連3周走跌 三大航線運價尚無明顯起色
06/21,〈台幣〉熱錢匯出新台幣帶量續貶 終場收30.92元
06/21,宏碁Predator快閃全台開跑  展出電競筆電、桌機、螢幕等新品
06/21,軟板廠嘉聯益由營運長張家豪接任總經理 即日生效
06/21,〈房產〉5月房貸利率續破2% 衝金融海嘯來新高
06/21,匯損+利息費用侵蝕 長興前五月稅前盈餘年減69.7%
06/21,為台股引活水 證交所射三箭向外資招手
06/21,下游產銷遞延 中鴻7月內銷盤價每公噸跌1200-1500元
06/21,【量大強漲股整理】台股連假前觀望，資金仍有行情可期，該如何掌握下周作帳股的關鍵是甚麼?
06/21,〈車市〉ALPHARD大改款亮相！已接2000台訂單 取車要等2年
06/21,〈燁輝股東會〉擴大高端產品布局 跨業結盟發展電動車用鋼材
06/21,華新義大利子公司併瑞典不銹鋼廠 公平會審議通過
06/21,中美晶徐秀蘭續任董座 TOPCon電池明年初推出
06/21,SKYTRAX評比 長榮航拿下全球最佳豪華經濟艙
06/21,逸達新一代抑制劑結節病動物模型實驗數據 登上國際年會
06/21,經濟放緩+工業電力消費減 能源局下修未來5年用電需求年成長率至2.03%
06/21,歐美市場中低階產品銷售慢 巨大估庫存遞延到明年Q1回復正常
06/21,〈弘塑股東會〉今年營收難成長 已感受客戶重啟拉貨
06/21,端午過後選股方向
06/21,高階AI晶片推升HBM需求 研調估明年先進封裝產能將增3-4成
06/21,穎崴布局完善 看AI應用將帶來可觀營收
06/21,雄順轉上櫃首日 大漲近6成展蜜月行情
06/21,光洋科雙軸轉型獲肯定  銀行團超額認購 完成75億元聯貸案
06/21,裕國董事改選結果公司派占上風 推選楊育偉續任董事長
06/21,〈雙鴻新總部動土〉輝達H100 AI伺服器散熱方案 樂觀看下季取得認證
06/21,〈燁輝股東會〉客戶詢價頻率增 總座估量能8月將回溫
06/21,〈雙鴻新總部動土〉斥20億元打造全球研發中心 2025年Q3底啟用
06/21,遠百徐旭東樂觀談景氣「媽媽們床腳邊都有私房錢」
06/21,〈仁寶股東會〉總座：新事業2026年營收占比衝1成 伺服器居多
06/21,【存股策略】6月最新14檔市場最熱門存股狀況追蹤
06/21,〈士電股東會〉評估赴泰國設廠 擴大搶食東協市場商機
06/21,高技通過每股3.3元股息、殖利率4.01% 全年拚營收雙位數成長
06/21,4大國營事業招募新血釋出1145名職缺 薪水有望上看近6萬元
06/21,〈士電股東會〉三大動能同步升溫 下半年營收優於去年同期
06/21,日經：跟進蘋果 友達光電準備擴大押注先進micro-LED面板 
06/21,鄉林賴正鎰：大陸成都住宅案與台北吉林路都更案Q3進場
06/21,〈弘塑股東會〉旗下添鴻路竹廠分兩期 第一期明年底試產
06/21,安泰銀通過每股配息0.4元 丁予康看下半年金融環境變動仍巨大
06/21,〈台股盤中〉電子權值股不表態 大盤高檔震盪換手回測10日線
06/21,〈仁寶股東會〉越南第三廠Q3開工 生產非筆電產品
06/21,〈台幣〉新台幣續貶 盤中重貶近1角朝31元價位叩關
06/21,〈仁寶股東會〉總座：接獲很多急單 上下半年營收比重可望40：60
06/21,台康生微生物新廠2025年啟用 產能提升9倍
06/21,華航看好客運後市 與波音簽8架787客機確認訂單
06/21,遠百明年起陸續增三據點 總營業面積再增6萬坪
06/21,研調：電視面板價格續揚 筆電面板7月可望迎漲勢
06/21,〈台股盤前要聞〉鴻海合資設車用晶片廠、亞力奪大單在手訂單破百億 今日必看財經新聞
06/21,〈華新科股東會〉董座焦佑衡：全年估持平 沒有庫存過高的問題
06/22,〈熱門股〉貿聯-KY重返300元之上 創9個月高
06/22,〈熱門股〉散熱及智慧倉儲接單受矚 廣運周漲32%
06/22,〈熱門股〉揚秦加速展店有成 寫掛牌來新天價
06/22,外銷訂單連九黑、中鋼開跌盤、亞力奪台電大單 本周大事回顧
06/22,〈熱門股〉台亞化合物布局發酵 周漲18.3%寫一年新高
06/22,〈熱門股〉崇友拚賺半股本 衝破80元登9個月高點
06/22,〈熱門股〉AI伺服器貢獻增 三家機殼廠周漲14%以上
06/22,端午連假過後台股走勢？專家：AI浪潮擴散之外，還要留意這三大族群
06/23,〈Q3產業景氣前瞻〉顯卡新品有望再掀換機潮 板卡廠營運增溫
06/23,〈Q3產業景氣前瞻〉庫存回歸正常 PC廠下半年迎傳統旺季
06/23,〈Q3產業景氣前瞻〉面板需求續回升 報價同步向上
06/23,〈Q3產業景氣前瞻〉CoWoS起飛元年 設備廠後市看旺
06/23,〈Q3產業景氣前瞻〉自行車產業進入景氣谷底 相關零組件壓力更大
06/23,〈Q3產業景氣前瞻〉指標廠說話了！汽車零組件業先蹲後跳 下半年營運轉強
06/24,〈Q3產業景氣前瞻〉強韌電網商機爆發訂單滿手 重電廠下半年較去年同期更上層樓
06/24,〈Q3產業景氣前瞻〉成衣景氣脫離谷底 營運回升態勢確立
06/24,〈Q3產業景氣前瞻〉LED廠下半年回溫 因應需求提升積極布局車用產品
06/24,〈Q3產業景氣前瞻〉散熱風扇廠各擁利基 拚逐季成長
06/24,〈Q3產業景氣前瞻〉IC設計庫存告段落 下半年營收再向上
06/24,〈Q3產業景氣前瞻〉餐飲業今年少有淡月 低基期有利旺季旺上加旺
06/24,〈Q3產業景氣前瞻〉車用、網通需求增加 頻率元件業下半年不悲觀
06/24,長假讓資金卻步 聯準會再耍鷹 恐反撲台股多頭
06/25,半導體大廠除息、華碩發表新機、5月景氣燈號 本周大事預告
06/25,〈觀察〉中國鋼廠減產效益顯現 為支撐鋼價另一關鍵
06/25,材料- KY擬現增籌資 暫訂以每股400元發行 爲今年最高價現增股
06/25,益安里程碑金今年有望陸續到手 上看1.5億元
06/25,〈台股風向球〉投信創近2年單周最大賣超 提防季底結帳壓力
06/25,540人第二大部門卻戰績最弱，新主帥拚率隊換腦！一紙改組命令，真能讓華碩找到轉型方向？
06/26,大成鋼完成董事改選 謝家二代進入董事會
06/26,高力由王心五接任總經理 並擬訂籌資逾20億元規劃
06/26,台泥強化循環經濟 外來種廢木料轉化成生質能
06/26,元晶新增資本支出 購置設備升級
06/26,雍智已到谷底 未見景氣顯著回升訊號
06/26,終端需求疲弱 台灣5月工業生產指數連12黑
06/26,交易條件未有共識 大成鋼取消處分中國投資事業股權案
06/26,台股活水來了 首批退稅金額逾559億元7/31入帳
06/26,智冠：將成區域型整合服務商 提升海外占比
06/26,深化與友達合作 凌華董座劉鈞出任達擎董事暨銷售長
06/26,〈虹冠電股東會〉強茂第三代半導體起步 拓展完整產品線
06/26,外資買旺宏、南亞科 調節群創、聯電皆逾3萬張
06/26,鼎固-KY攜手宏璟團隊 以116.8億元拿下天母新光天母傑仕堡
06/26,〈台幣〉外資提款走人 新台幣帶量重貶9.7分收31.017元 7個月來新低
06/26,系統電估今年TPMS出貨年增17% 明年歐洲新法上路再向上
06/26,強強結盟 緯創斥10億元 參與世芯-KY私募
06/26,國產攜Carbon Cure推碳礦化計畫 進入量產試驗階段
06/26,精英、精強打造熱成像監控儀 進軍智慧物聯網市場
06/26,光鼎併購開啟基因 跨入癌症基因檢測市場
06/26,〈虹冠電股東會〉強茂集團攻電源大平台 年營收目標10億美元
06/26,新冠緊急使用授權月底到期 僅寶齡快篩試劑取得正式許可證
06/26,台灣精銳Q1營運穩健 H2營運增溫
06/26,母親節檔期助攻 台灣零售、餐飲5月營業額續創新高
06/26,全球保健品需求顯著增 大江積極增加新品提升營運
06/26,中鋼旗下中運傳大量聘用陸籍船員 公司六點聲明澄清「非事實」
06/26,精成科技總經理賴偉珍退休 由陶正國接任7/1生效
06/26,Gogolook上市前詢價圈購 價格區間200-230元
06/26,巧新樂觀看下半年優上半年 全年營收有望寫新高
06/26,〈虹冠電股東會〉高壓MOSFET放量 Q3營收季增雙位數 明年拚新高
06/26,〈大宇資股東會〉《女鬼橋》將登Switch平台 下款恐怖遊戲《咒》全AI美術開發
06/26,〈焦點股〉安控族群逆勢抗跌 奇偶登7年高、晶睿站回200元之上
06/26,【本周焦點】各大經濟體之經濟展望，全球恐陷入經濟衰退，升息循環效果延滯與高通膨影響大
06/26,〈大宇資股東會〉印度手遊預先登錄260萬人 8月挹注營收下半年再推2款
06/26,杏輝兩大營運動能 全年營收有望創新猷、獲利戰10年高
06/26,「境內基金集中清算平台」6月底問市 14家業者先上線
06/26,〈營業氣候調查〉房市景氣謹慎 惟房價有撐「以盤代跌」
06/26,〈營業氣候調查〉終端需求疲軟 製造業連2跌創4個月來低點
06/26,〈台幣〉股匯雙殺 新台幣重貶1角失守31元關卡
06/26,雲品獲亞果遊艇委託經營案 明年Q1試營運
06/26,台股節後萬七攻防戰! 跟著法人超前部屬〝它〞!
06/26,FED最新預測，台股可有再戰萬八機率?
06/26,〈台股盤前〉類股高檔輪動格局不變 留意籌碼面強力軌空走勢
06/26,〈台股盤前要聞〉半導體大廠除息、鋼廠減產效益顯現 今日必看財經新聞
06/27,〈新漢股東會〉推動旗下小金雞進入資本市場 綠基、新漢智能明後年登興櫃
06/27,〈亞泥股東會〉徐旭東：缺電大家都知道 會緊盯嘉惠電力第三期進度
06/27,日電貿估Q3需求回溫 下半年營運逐季增 全年拚成長
06/27,〈新漢股東會〉營運先蹲後跳Q4向上 今年估持穩明年重返成長
06/27,〈財政部長專訪〉莊翠雲勇於任事迎接各種挑戰 設立幼兒園也一手包辦
06/27,金管會大調查金融業ChatGPT應用 僅2家規劃導入生成式AI
06/27,壽險業增資緩解救星來了！利率風險資本公式暫不加壓
06/27,〈財政部長專訪〉台美經貿日增 財長：現在是洽簽台美租稅協議的好時機
06/27,日月光斥資1.6億美元赴中投資 投審會點頭
06/27,鴻海回應Lordstown提告 將暫緩協商、保留法律權益
06/27,金管會下半年祭出6大新制 個人債務協處機制延至年底
06/27,台亞5月稅後純益年減16% 每股賺0.1元
06/27,〈台幣〉台股失守萬七 新台幣續貶收31.03元連6黑
06/27,缺工壓力浮現 5月我失業率3.46% 創逾22年來新低
06/27,台塑跌近1%陷貼息 南亞29日接棒除息
06/27,拜登推高速網路計畫 台廠卡位受惠
06/27,中鋼發債110億元充實營運資金 增資中能發電強化綠能布局
06/27,Lordstown汽車聲請破產保護 並控告富士康
06/27,聯合再生推M10 TOPCon模組 Q4開始裝機
06/27,外資再賣超台股117億元 群創、友達及緯創都遭賣超逾萬張
06/27,〈房產〉5月房貸餘額年增幅連14跌 創近5年半新低
06/27,潘柏錚將卸任新壽董座 發信告別：永遠以身為「新光人」為榮
06/27,中鋼5月稅前盈餘8.5億元月減近1成 6月營運估續下滑
06/27,僑威每股配2.35元 今年營運審慎樂觀看
06/27,2023亞洲生技大會7/26登場 規模更勝疫情前
06/27,遠東生技下半年推藻類新品 同步展開癌症藥物原料開發
06/27,力成擬出售西安廠資產給美光 明年6/28完成交割
06/27,1692萬股東注意！股利發放改採電子化通知 兩招不漏接
06/27,【量大強漲股整理】台股震盪回檔之下，選股重於選市，送分題股該怎麼掌握??
06/27,訂單能見度暢旺！廣運自結1-5月稅後純益年增51% 每股賺0.88元
06/27,〈亞泥股東會〉徐旭東估台灣水泥市況持穩 中國下半年拚好轉
06/27,國人出國恐衝擊買氣？精品坪效店王點出業績不墜關鍵
06/27,搭2026年全球車廠大改款 藍牙TPMS將進入高速成長期
06/27,巨生醫肝癌顯影劑獲美孤兒藥資格 將享多項優惠措施
06/27,〈財政部長專訪〉券商爭取當沖降稅常態化 財長：應避免租稅優惠過於浮濫
06/27,大盤跌破月線 生技行情起跑!
06/27,路易莎咖啡搶進東協三國 獲利有望超標 Q4申請上櫃
06/27,6月CCI創1年新高 投資台股指標寫15個月來高點
06/27,岱宇自行車品牌推新品 拚年底量產添營運新動能
06/27,【產業概觀】暑假將至，遊戲產業旺季來臨？台灣遊戲發展史、產業鏈概念股一次看
06/27,實踐永續淨零碳排願景  開發金控簽署加入「碳核算金融聯盟」
06/27,貿聯-KY下半年更優 AI伺服器線束接單升溫布局下代新品
06/27,外資首評M31 目標價看到1180元
06/27,〈浩鼎股東會〉乳癌新藥三期收案進度恢復正軌 有望縮短期中分析數據整理時間
06/27,康舒花蓮和平儲能案場最快年底完工 明年Q2併網運轉
06/27,〈浩鼎股東會〉新任執行長首提營運方向 看好ADC藥物發展潛力
06/27,〈日月光股東會〉節能與能源轉型雙管齊下 推動集團綠色轉型
06/27,〈日月光股東會〉吳田玉：全球挑戰將成為另一次成長契機
06/27,〈焦點股〉台耀今年毛利率逐季增 股價攻上漲停鎖住
06/27,〈台幣〉台股跌幅收斂+出口商拋匯 盤中31元區間震盪
06/27,騰雲搭新零售AI數位轉型浪潮 樂看今年成長
06/27,高通推4奈米Snapdragon 4 Gen 2 搶5G入門市場
06/27,〈台股盤前〉下檔萬七、月線支撐測試 將被兩大關鍵牽著走
06/27,〈台股盤前要聞〉外資提款台股匯雙殺、緯創策略入股世芯 今日必看財經新聞
06/28,麗清美系客戶追加訂單 下半年將擴觀音廠產線
06/28,長榮航加入星空聯盟十周年 機上這些服務全面大改版！
06/28,工業局率台廠赴日參展 大秀5G、顯示器產業實力
06/28,〈榮剛新品發表〉台鋼謝裕民：榮剛好戲剛開始 產品價量俱增未來每年都很好
06/28,台灣金融研訓院、馬國銀行家學院簽MOU 合作培育金融人才
06/28,隆銘綠能補交Q1財報 6/30恢復交易但仍採全額交割+分盤集合競價交易
06/28,聯電回購聯芯全數股權 交易改一次性完成
06/28,AI、HPC驅動 研調估今年HBM需求量大增近6成
06/28,國泰金維持今年台灣GDP預估1.8%不變 不排除央行再升息
06/28,〈台幣〉外資匯出 新台幣連7黑 收31.072元創7個月來新低
06/28,永豐實斥資逾10億元擴充紙機加工設備 營運成長添動能
06/28,談製造業缺工 童子賢：AI、AIoT是解方
06/28,外資重回AI概念股懷抱 大賣華新近5萬張
06/28,〈房產〉門牌效應差很大！捷運雙北這兩站房價每坪差45萬元
06/28,【量大強漲股整理】軍工股持續發動後，拜登宣布420億基礎建設，誰是最大的受惠股?
06/28,研華加入RE100 宣示2040年全面使用再生電力
06/28,〈利機法說〉自有產品銀漿獲車用訂單 今年業績估逾倍增
06/28,保瑞、訊聯、明達醫、美時、長佳智能，生技再起？
06/28,統一敲定8/3除息 接下來挑戰7000億元年營收大關
06/28,9年級生將投入職場 逾7成優先考慮薪資 最擔心外語能力
06/28,嚴陳莉蓮交棒 陳伯鏞接任嘉裕董座
06/28,晟德集團與韓國保健品集團簽MOU 共同研發益生菌素材
06/28,〈利機法說〉Q2起業績逐季回溫 轉投資公司同步轉佳
06/28,SEMICON今年將雙場館展出 三安光電首度參展
06/28,【新台股龍捲風】 華星光漲停過高，美中晶片戰台股迎轉單！
06/28,國喬配息0.5元 持續推動綠色轉型工程
06/28,長虹建設調整開發推案策略 上調商用不動產占比到6成
06/28,PCB設備相關營收已觸底往上個股
06/28,M31 12奈米PLL IP驗證通過 已推進至3奈米
06/28,科林研發推全球首款晶邊沉積解決方案 提升3D晶片良率
06/28,泰福-KY今年迎兩動能 董座：營運朝樂觀趨勢發展
06/28,東元間接供應大南電動巴士動力系統 將再出貨逾百台
06/28,〈喬山股東會〉Q4推頂級高階商用器材 目標2025年商用營收達500億元
06/28,致力永續發展 永豐助攻台灣淨零轉型
06/28,重啟服貿？黃天牧：國銀大陸曝險已降低 此議題要聽取業者意見
06/28,【企業故事】AMD、通用汽車如何走出谷底？兩位女性領導人扮演關鍵角色
06/28,〈喬山股東會〉今年獲利挑戰倍增 未來3年營運都看好
06/28,鈊象今年營收可望連5年創高 EPS可望衝破43元
06/28,台股上半年漲逾2成 下半年靠兩利多支撐多頭
06/28,〈星通股東會〉卡位美國寬頻基建商機 能源轉型電網網通需求也激增
06/28,〈遠東新股東會〉Q2營運落底 下半年隨景氣同步向上
06/28,華德動能攜手大南汽車 示範三型電動巴士量產上路
06/28,三陽看好二輪外銷 拚3年內外銷總銷量達百萬里程碑
06/28,系通更名為「正能量智能」發展運動大數據事業整合平台
06/28,〈星通股東會〉新品拿下東歐鐵路客戶大單 董座：明年展望相當不錯
06/28,〈訊芯股東會〉蔣尚義出任董事長一職 考慮投入先進封裝
06/28,〈台股盤中〉重返萬七後繼無力 逢月線反壓多頭退守
06/28,富邦金攜手寶晶能源導入439.1萬度綠電7月正式轉供 創台灣金融業紀錄
06/28,玉山銀行推友善金融 今年底全台139家分行設視障語音ATM
06/28,〈台幣〉出口商拋匯+台股漲 新台幣回升至31元區間整理
06/28,〈訊芯股東會〉Q3見曙光 800G獲AI伺服器大量導入 明年量產
06/28,統一通過每股配息3.15元 羅智先：今年經濟環境仍充滿不確定
06/28,〈焦點股〉華新GDR折價發行 套利賣壓湧現股價挫
06/28,劍指台積電 三星積極提高晶圓代工產能、強化先進製程布局
06/28,〈台股盤前要聞〉鴻海Lordstown合作破裂、財長談當沖降稅 今日必看財經新聞
06/29,中鋼7/26除息交易 現金股利8/25發放
06/29,台新銀交流跨國跨業夥伴 攜手達成2050年永續淨零目標
06/29,華碩發表旗艦新機Zenfone 10 處理器升級、支援無線充電
06/29,夏普mini LED 4K電視新品登台 7月上市搶攻大尺吋市場
06/29,新竹市關新里蟬聯全台最富里 竹縣平均所得首次超越北市
06/29,缺大型企業助陣 台股上半年IPO年減逾7成
06/29,外資調節航運及電子指標股 偏愛華邦電、緯創各買逾萬張
06/29,台灣碳權交易所獲加工處核准 拍板進駐高雄軟體園區
06/29,凌巨充電樁面板放量出貨 下半年營運回溫全年拚增
06/29,新進員工涉違反營業秘密 群聯：依法配合調查
06/29,中磊、星通、晟銘電、虎門科技、91APP
06/29,〈台幣〉聯準會耍鷹 新台幣貶0.6分連8黑 收31.078元
06/29,超額認購193% 聯合再生完成68億元聯貸案
06/29,穎崴跟進國際大廠 出席SEMICON CHINA展出全系列產品
06/29,imec與ASML簽署備忘錄 推動歐洲半導體最新先進試驗製程
06/29,東洋抗黴藥Lipo-AB布局歐洲市場 與國際大廠簽共同開發合約
06/29,【量大強漲股整理】台股迎接季底，作帳行情有【戲】嗎?拉回該如何選股 掌握行情?
06/29,金融業高難度黃金證照 凱基銀行「高齡金融規劃顧問師」合格率達67%
06/29,5月景氣燈號連7藍 景氣盤整成長動能偏低
06/29,增派員工加速亞利桑那州廠進度 台積電：工程進入關鍵階段
06/29,Q2「五大爆紅ETF榜」兩檔國民ETF均缺席 這檔首度進榜即奪冠
06/29,Q2「十大爆紅台股榜」出爐！能源產業占半壁江山
06/29,〈ESG狂潮〉中保科響應完善社區急救之鏈計畫率先捐贈100套AED
06/29,LED廠掀第二波漲價潮 京東方晶芯、東山精密宣布調價
06/29,〈元太股東會〉近期有急單出現 沃爾瑪大單Q4起出貨
06/29,認養全台最有名的樹滿10周年！長榮航攜日本樹醫回診
06/29,【新台股龍捲風】 2隻老虎中的虎門科漲停，大隻佬緯創也大漲，接下來？
06/29,資料中心基礎設施需求大增 今年市場規模估年增12%至267億美元
06/29,5000大企業半導體最會賺 獲利前10大包辦4席
06/29,〈元太股東會〉SES遭放空機構狙擊 李政昊：加碼持股表態支持
06/29,夏日電玩展7月中旬登場 桌遊、獨立遊戲平面圖公開
06/29,大盤量縮小漲 生技次族群多點開花
06/29,今皓新董座石浩吉：今年調體質衝刺車用、AI 明年拚轉盈
06/29,〈台股盤後〉上沖下洗萬七得而復失 小漲6點收16942點
06/29,日經：台積電從台灣加派數百名員工赴美 加速亞利桑那廠進度
06/29,【選股策略】大盤過了萬七，投信就開始連賣？5檔投信突然偷買股大公開
06/29,〈焦點股〉中裕合併療法2個月後公布數據 攻上漲停鎖住
06/29,理財漏洞揭曉：45歲夫妻現金1千萬卻遭遇存款見底的危機
06/29,〈元太股東會〉何壽川：「紙的革命」催生元太 轉任最高顧問指導ESG委員會
06/29,材料-KY現增16億元申報生效 擬在8月底前完成募集
06/29,〈台幣〉台股漲+出口商拋匯 新台幣盤中由貶轉升 31.06元震盪
06/29,〈元太股東會〉何壽川、何奕達雙雙退出董事會 回歸專業經理人機制
06/29,氣墊床標案出貨告段落+調節庫存 雃博下半年營運保守看
06/29,〈台股盤前〉短線技術面弱勢 靜待止穩訊號
06/29,長榮航：「幾乎每個月客收都創高」 拚全年獲利寫新猷
06/29,〈台股盤前要聞〉美擬擴大管制輸中AI晶片、蔣尚義出任訊芯董座 今日必看財經新聞
06/29,〈榮剛新品發表〉發表高階工模具鋼 突破進口料長期壟斷局面
06/30,神達赴越南設廠分散供應鏈風險 斥3.6億元取得土地
06/30,華新科及子公司總經理全面輪調 落實接班人計劃
06/30,食品股股利王德麥每股12元股息7/17除息 殖利率4.15%
06/30,「汽車改裝車燈界APPLE」來了！巨鎧精密申請創新板掛牌獲准
06/30,統一集團併購台灣家樂福案再向前跨步 買賣雙方今完成交割
06/30,台船環海翡翠輪完成測試交船 7月起投入風場作業
06/30,全球人壽7月啟動金融資產重分類 淨值估增56.69億元
06/30,我國銀對美曝險金額連5季增加 近8年均居曝險國之冠
06/30,〈台積電ESG〉去年全球員工薪酬中位數233萬元 較前一年增加27萬元
06/30,智崴與日企簽訂採購意向書 營運添動能
06/30,南電斥2.77億元 取得2996張台塑股票
06/30,〈台幣〉聯準會放鷹亞幣倒地 新台幣周線連4黑收31.135元
06/30,〈房產〉全國建商擬提告中央違法 央行3項重點回應
06/30,imec聯手AT&S開發先進封裝 奠定140GHz雷達與6G通訊技術基礎
06/30,傳遭駭客勒索 台積電：為IT硬體供應商、不影響生產營運
06/30,再生水受矚 蔡英文視察雲豹能源旗下煒盛竹北水資源中心
06/30,泓德能源整合AI、儲能 打造智慧電力公司品牌
06/30,〈航運指數〉旺季見春燕？SCFI終結連3跌 美西線運價飆漲2成！
06/30,【量大強漲股整理】長榮順利填息下，AI股私募案送分題股噴出後，想知道七月份的新主流該鎖定誰?
06/30,三大法人押寶陽明除息秀 外資6月狂砍這檔金控居冠
06/30,【企業展望】NIKE營收不如預期，但存貨狀況轉佳，台股誰受惠？
06/30,閎康今年資本支出估12億元 在台、日、中三地擴充產能
06/30,台新金號召From Zero to Hero 摘台灣永續投資獎2大獎
06/30,全國欠稅大戶931件、金額927.09億元 件數、金額雙降
06/30,福貞陝西廠今開業 年產6億支包材 成兩岸第七處生產基地
06/30,越南廣寧省政府：已批准鴻海建兩座工廠 投資2.46億美元
06/30,5大變革帶旺日股 波克夏搶買日股近1成 這檔ETF搭巴菲特投資潮
06/30,【新台股龍捲風】 2隻老虎中的虎門科漲停後再飆，大隻佬緯創續大漲，接下來CoWos也來！
06/30,〈國票金法說〉樂天銀行淨收益已為正數 未來將靠兩招提升業務能量
06/30,水資源相當珍貴 你知道台灣會缺水嗎? 水資源相關誰會受惠?
